12.1389103352,18.0449169457,1.56703152354,0
12.1535769839,18.9716041158,1.56922119758,0
12.4138893309,19.4101479195,1.04826496283,0
13.6049558012,20.1311980861,0.347684509726,0
15.0101102334,20.2872789109,0.109824284158,0
16.1680906445,20.0523135875,-0.407600608599,0
17.9581245855,19.272618026,-0.401199358604,0
20.8089894604,17.8645041524,-0.733284730845,0
22.1295665111,17.7112459091,-0.127656521441,0
22.1295665111,17.7112459091,-0.127656521441,0
22.1295665111,17.7112459091,-0.127656521441,0
22.1295665111,17.7112459091,-0.127656521441,0
22.1295665111,17.7112459091,-0.127656521441,0
22.1295665111,17.7112459091,-0.127656521441,0
22.1295665111,17.7112459091,-0.127656521441,0
22.1295665111,17.7112459091,-0.127656521441,0
22.1295665111,17.7112459091,-0.127656521441,0
22.1295665111,17.7112459091,-0.127656521441,0
22.1295665111,17.7112459091,-0.127656521441,0
22.227677805,17.69877016,-0.127588479528,0
24.0304746457,17.7552596791,0.0475184806872,0
26.6322032959,17.7408247671,-0.0624328835415,0
29.0311205898,17.5727555099,-0.0656597348743,0
32.2417334022,17.5307621985,0.00185452545517,0
33.3703402646,17.5299586596,-0.00224051873534,0
34.4826899395,17.5213268346,-0.00291695561865,0
35.560802912,17.5196951421,-0.00358100758312,0
36.633027411,17.510074285,-0.00433732687028,0
39.2114889712,17.0952110808,-0.545921261928,0
40.4746892992,16.3012748299,-0.663059873419,0
41.0893043818,15.7854783295,-0.70374121837,0
41.78802034,15.197282088,-0.704751385533,0
42.7150488613,14.4047287147,-0.70403574375,0
43.4182779667,13.8064144844,-0.703239295536,0
43.4182779667,13.8064144844,-0.703239295536,0
43.4182779667,13.8064144844,-0.703239295536,0
43.4182779667,13.8064144844,-0.703239295536,1
43.615440079,14.1867273928,1.604196239,0
43.15606354,15.2201799802,2.38107620501,0
42.3320855356,15.8332483132,2.62187694611,0
41.33476422,16.386702624,2.62578798249,0
40.5112766995,16.8395217548,2.62678518041,0
39.6068674497,17.5081564324,2.38441654227,0
37.669174906,19.3782289209,2.0182314725,0
37.148644772,20.4537581907,2.68246436141,0
34.7424355135,21.4631960956,2.80490336629,0
34.4680818388,22.0823632561,1.93746720921,0
34.0808003855,23.7168790711,1.63035131553,0
34.0500157415,24.214734334,2.21236403367,0
33.6050067819,24.6198366745,2.63603628634,0
33.0993116915,24.5962347624,-3.07833311767,0
32.9987700098,24.589787381,-3.07761812855,0
32.9987700098,24.589787381,-3.07761812855,0
32.9987700098,24.589787381,-3.07761812855,0
32.9987700098,24.589787381,-3.07761812855,0
32.9987700098,24.589787381,-3.07761812855,0
32.9987700098,24.589787381,-3.07761812855,0
31.8038973575,24.7381732579,2.95691116214,0
30.5173999208,24.9419216052,2.96379599544,0
30.4477472942,25.5532106413,1.6335623027,0
30.3928798505,26.4861367892,1.63076520929,0
30.332068937,27.6060467551,1.63053782928,0
30.2822082262,28.5186684592,1.63070965099,0
30.8757086746,29.0258074828,0.127384315022,0
30.8757086746,29.0258074828,0.127384315022,0
30.8757086746,29.0258074828,0.127384315022,0
31.7963013153,29.1539188627,0.129526904413,0
32.8134451596,29.2861832154,0.13130222278,0
33.4714879805,29.844243532,1.25006881128,0
33.5711224559,31.543771596,1.51369670221,0
33.4471976132,32.128318366,2.4461744905,0
32.2454105451,33.0428301371,2.65691467381,0
31.4481971641,33.466061629,2.65793421971,0
29.7138970778,34.0315532478,-3.06429989391,0
28.9060038878,33.5051354361,-2.10597406148,0
28.4870459931,32.81347848,-2.10830118959,0
27.8273847256,31.658028537,-2.04960533652,0
27.2497643186,30.5852296153,-2.05379028559,0
26.7419608211,28.1182029218,-1.51445509687,0
26.8096003693,27.0181752288,-1.5142296104,0
26.8768255229,25.9008942962,-1.51387895145,0
26.8213031046,24.8732904431,-2.91364663959,0
26.0326177744,24.6962249603,-2.9130421054,0
25.9368797756,24.6749164036,-2.91197098017,0
25.9368797756,24.6749164036,-2.91197098017,0
25.8409247022,24.6522304613,-2.91160632278,0
25.8409247022,24.6522304613,-2.91160632278,0
25.8409247022,24.6522304613,-2.91160632278,0
25.8409247022,24.6522304613,-2.91160632278,0
25.8409247022,24.6522304613,-2.91160632278,0
24.8604926573,24.4974172988,3.13257917456,0
23.8546377376,24.5295772357,3.12828814975,0
23.1589534634,24.8691858447,1.5470053427,0
23.1589534634,24.8691858447,1.5470053427,0
23.1640172135,24.9724591133,1.54670176798,0
23.1640172135,24.9724591133,1.54670176798,0
23.1640172135,24.9724591133,1.54670176798,0
23.1640172135,24.9724591133,1.54670176798,0
23.1504918987,25.3825911657,1.6756276692,0
23.1504918987,25.3825911657,1.6756276692,0
23.1504918987,25.3825911657,1.6756276692,0
23.1427315955,25.4850681164,1.67338919767,0
23.1427315955,25.4850681164,1.67338919767,0
23.1427315955,25.4850681164,1.67338919767,0
23.1427315955,25.4850681164,1.67338919767,0
23.1427315955,25.4850681164,1.67338919767,0
23.1427315955,25.4850681164,1.67338919767,0
23.1427315955,25.4850681164,1.67338919767,0
23.1329853933,25.5861402864,1.67285843399,0
23.1329853933,25.5861402864,1.67285843399,0
23.0731189194,26.1999817408,1.67403178523,0
22.9024846659,27.5246561003,1.68067162094,0
22.7769185951,28.3430349327,1.68533447767,0
21.6783029814,28.8708260712,-3.04048443098,0
21.6783029814,28.8708260712,-3.04048443098,0
21.6783029814,28.8708260712,-3.04048443098,0
21.6783029814,28.8708260712,-3.04048443098,0
21.6783029814,28.8708260712,-3.04048443098,0
21.5776466627,28.8606246781,-3.0406279527,0
21.5776466627,28.8606246781,-3.0406279527,0
21.5776466627,28.8606246781,-3.0406279527,0
21.5776466627,28.8606246781,-3.0406279527,0
21.5776466627,28.8606246781,-3.0406279527,0
21.5776466627,28.8606246781,-3.0406279527,0
21.5776466627,28.8606246781,-3.0406279527,0
21.5776466627,28.8606246781,-3.0406279527,0
21.478204082,28.8487399486,-3.04059174752,0
21.1777893528,28.8167963962,-3.03939647321,0
21.1777893528,28.8167963962,-3.03939647321,0
21.0793288559,28.8073174984,-3.03949117189,0
21.0793288559,28.8073174984,-3.03949117189,0
21.0793288559,28.8073174984,-3.03949117189,0
21.0793288559,28.8073174984,-3.03949117189,0
21.0793288559,28.8073174984,-3.03949117189,0
20.9781205052,28.7965275639,-3.03824198776,0
20.9781205052,28.7965275639,-3.03824198776,0
20.9781205052,28.7965275639,-3.03824198776,0
20.9781205052,28.7965275639,-3.03824198776,0
20.9781205052,28.7965275639,-3.03824198776,0
20.9781205052,28.7965275639,-3.03824198776,0
20.5798727126,28.7502608683,-3.0378959479,0
20.5798727126,28.7502608683,-3.0378959479,0
20.5798727126,28.7502608683,-3.0378959479,0
20.4783902037,28.7376567988,-3.03759629054,0
20.4783902037,28.7376567988,-3.03759629054,0
20.4783902037,28.7376567988,-3.03759629054,0
20.4783902037,28.7376567988,-3.03759629054,0
20.4783902037,28.7376567988,-3.03759629054,0
20.4783902037,28.7376567988,-3.03759629054,0
20.4783902037,28.7376567988,-3.03759629054,0
20.3753513542,28.7268972453,-3.03739249924,0
20.3753513542,28.7268972453,-3.03739249924,0
20.3753513542,28.7268972453,-3.03739249924,0
19.6124031484,28.4328833484,-2.43584933331,0
19.3858168468,26.5336123081,-1.67643117434,0
19.3858168468,26.5336123081,-1.67643117434,0
19.291610415,25.682216867,-1.67744775191,0
19.26857444,25.4747403419,-1.67787204941,0
19.26857444,25.4747403419,-1.67787204941,0
19.26857444,25.4747403419,-1.67787204941,0
19.3548124635,25.0510089366,-0.823667968567,0
19.7345726025,24.7439276328,-0.0948749332887,0
20.749957034,24.6475214188,-0.0912415351212,0
21.7590516243,24.5549716159,-0.0891245391858,0
21.8638810982,24.5464786162,-0.0879693915507,0
21.8638810982,24.5464786162,-0.0879693915507,0
21.8638810982,24.5464786162,-0.0879693915507,0
21.8638810982,24.5464786162,-0.0879693915507,0
22.9667804991,24.2192477868,-0.617042519386,0
23.013148051,23.9075662059,-1.39937204386,0
23.1523080669,22.9817425775,-1.40437677375,0
23.2970976784,21.9797429751,-1.40805520854,0
23.4592135687,20.9762360849,-1.41024444226,0
22.9608577528,20.2546655843,-3.06471873727,0
22.3498815326,20.2089791795,-3.06403681469,0
21.8528552688,20.1711728897,-3.06428544461,0
19.557181736,20.3191560641,1.90572749482,0
19.3762320009,20.9702356224,1.66570070128,0
19.3037215152,21.8820802154,1.66480885952,0
19.2345940283,22.6817119723,1.66532087957,0
19.0923074223,23.9612395136,2.18272968231,0
19.0923074223,23.9612395136,2.18272968231,0
19.0923074223,23.9612395136,2.18272968231,0
19.0923074223,23.9612395136,2.18272968231,0
18.2597967616,24.4706544249,3.0285285731,0
17.5544985085,24.5312207631,3.03134190063,0
16.7483859218,24.6173538689,3.03265949025,0
15.8445867832,24.7121682334,3.03211945389,0
14.8605620566,24.4379175865,-2.56660434724,0
14.3071752629,24.0427574846,-2.19267918955,0
14.3071752629,24.0427574846,-2.19267918955,0
14.3071752629,24.0427574846,-2.19267918955,0
14.3071752629,24.0427574846,-2.19267918955,0
14.3071752629,24.0427574846,-2.19267918955,0
13.4594785889,22.891174778,-2.127604936,0
13.4594785889,22.891174778,-2.127604936,0
13.4594785889,22.891174778,-2.127604936,0
13.4076058904,22.801463275,-2.06383287986,0
13.4076058904,22.801463275,-2.06383287986,0
13.4076058904,22.801463275,-2.06383287986,0
13.4076058904,22.801463275,-2.06383287986,0
13.4076058904,22.801463275,-2.06383287986,0
13.3607658034,22.709887665,-2.06415159851,0
13.3607658034,22.709887665,-2.06415159851,0
13.3607658034,22.709887665,-2.06415159851,0
13.3607658034,22.709887665,-2.06415159851,0
12.4205139892,20.8889388669,-2.00681452883,0
11.892917507,19.7650813436,-2.00947191106,0
11.3806606806,18.6685296703,-2.14895512636,0
10.7675741028,17.718741979,-2.26672385834,0
10.0348901327,16.5719691515,-1.70254879454,0
9.94681800458,15.8806873645,-1.70210948395,0
9.84966274866,15.0885561882,-1.7006221489,0
9.55948243152,12.5055293033,-1.44780209401,0
9.78029637199,11.9532318949,-1.20463472386,0
10.3328220805,11.8771633316,-0.0220972308215,0
11.0370962429,11.7999702805,-0.114019766869,0
11.747126057,11.7177472423,-0.114892431149,0
12.9559276698,11.5802668223,0.405606391646,0
13.5022773501,11.8391214742,0.80702501815,0
13.970603908,12.3455148405,1.41234958271,0
13.9846314794,13.570240568,1.62614792961,0
13.7496705515,14.8303388664,2.18714721345,0
13.6542259637,14.8617516496,2.82411752006,0
13.5561834784,14.8927949766,2.82521552912,0
13.5561834784,14.8927949766,2.82521552912,0
13.5561834784,14.8927949766,2.82521552912,0
13.5561834784,14.8927949766,2.82521552912,0
13.5561834784,14.8927949766,2.82521552912,0
13.5561834784,14.8927949766,2.82521552912,0
13.5561834784,14.8927949766,2.82521552912,0
13.4577215798,14.9270969464,2.82605023757,0
12.6847913238,15.1690008911,-3.04641965449,0
11.302804817,15.0477689647,-3.08530885666,0
10.2706325062,14.9935661848,-3.08419076253,0
9.82934513779,15.0957608051,1.89545945798,0
9.79697767808,15.1901978293,1.89558036601,0
9.79697767808,15.1901978293,1.89558036601,0
9.79697767808,15.1901978293,1.89558036601,0
9.70837068605,16.8888381927,1.57063295066,0
9.9854624019,17.5016573191,0.0432668443588,0
11.3112463613,17.5437860205,0.0360870536308,0
12.3215160394,17.5782170614,0.034406063164,0
13.0112743222,17.9846917098,1.58976461999,0
13.0185476574,17.6808917912,1.59107081467,0
