0.220210775256,-0.174133978245,0.106663765874
0.720207682413,-0.157487245779,0.0468843102432
1.2290570602,-0.138778781945,0.0454837881914
1.79421290913,-0.449901974715,-0.830886192062
2.16958242807,-0.852005471131,-0.839035508675
2.20169812615,-1.28037284044,-1.55082234899
2.21514952697,-1.75543765938,-1.55002092076
2.23216855611,-2.33523908067,-1.55788712384
2.22261660666,-2.34371060928,1.57300834585
2.27516817726,-1.76099408106,1.49073762032
2.31973325068,-1.26472112347,1.49245998573
2.13654031012,-0.735077482372,1.93250351496
1.83332441287,-0.405036536679,2.3216177016
1.3537268133,-0.185440115969,2.77704752532
0.87513463241,-0.141195825193,3.06399257066
0.242047336391,-0.0967125982701,3.05695056201
0.203948204109,-0.215083345471,-0.0484491864564
